ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25
6.35990051672909,4.566327760794168,24.90494971479852,7.720561758683321,21.728793886680975,14.521140192545731,21.229241708967606,13.619415891128815,10.351250996541735,32.3788501185224,30.02279002532211,40.73102216631312,0.0,17.89696177099744,31.45731190079458,20.637828676559156,2.0604034301453713,0.0,0.0,49.52299586568978,37.11845157296348,23.577136101316157,1.2293570034426011,4.974517500586982,66.42882116624564
10.239971092585515,4.050957343701401,11.01438734548654,6.493474523287921,0.4091354857137759,5.413888653534842,0.0,0.0,6.143825787513753,20.328941196798525,25.611419346865972,0.0,4.1072441415171514,50.06582185772504,34.177997761226976,0.0,30.041539836807647,36.185867565418555,13.889143580462118,40.93766461716014,10.036060920724886,18.406589410459212,21.752176232617742,44.57865315097111,23.824721193114904
17.9388130497463,30.870765123159877,23.9196436041802,8.20612273304551,19.259827440472243,43.932820891364955,6.068254488318114,23.440877755827746,0.0,0.0,18.868230180643046,6.415232186398846,2.698276671309964,14.171594847542117,0.0,36.24037614046191,26.521952678558552,0.0,0.0,0.0,0.0,17.78273517042996,0.0,7.325114284926162,65.78522330232187
8.906223230772262,18.495763959696717,1.3507202876857392,16.18814433376898,7.944257936887043,13.623563226462757,4.955195187494509,4.3294249115733265,10.439162984492889,36.458556948721636,26.87953158404683,20.84196646218644,0.0,28.340716673986787,0.0,33.71557417583176,46.452447514200664,22.980094764550184,33.486570103965214,2.359358026695517,0.0,11.606956318333665,17.118080284019562,39.23533177980262,0.0
31.81053811310131,14.973812489365567,0.0,13.832670135736496,0.0,6.24414440588971,3.379879459621271,23.908329618968963,37.49038732058125,20.045021856804667,35.687876490138095,13.043596142872527,0.0,31.27211447034113,0.0,0.0,40.570398132960335,0.23631660208283511,0.0,16.890256902604435,24.65760011378222,23.717670268369446,0.5066347252561911,14.608362258999591,0.0
7.124673620284996,4.21748060415852,29.17394071773385,9.407217944077267,17.308266199473394,20.25128290347896,0.0,22.66304332573248,7.454044007909989,41.54113935274942,20.08672541444688,27.990179350832953,37.36616000995852,28.594223045204995,27.68597205745479,20.06139847070707,10.133005326085877,0.0,18.207649777345562,13.38649710542302,50.794491006802545,33.63147604677573,26.975335799863505,0.0,48.09634117930956
27.191150220764722,19.963392684388626,8.569460591461855,9.845543214116503,10.520981936203182,19.12294494869301,18.745379827589282,26.241891148915208,18.095829944114737,7.730531084607056,0.0,31.260457778442653,0.0,10.261745002240996,58.56032322796038,0.0,0.0,0.0,12.648403592011489,45.87279859307448,29.111062939917304,0.0,12.26317158713178,0.0,0.0
4.301155699783273,5.7830838724581834,1.5144791909722763,19.56594658824168,22.38574630357784,7.607122861465885,7.558748389828422,31.61402167820956,5.441968954666532,27.033887650235627,20.666328359438165,46.18558089065793,0.0,0.0,14.635748456186553,0.0,19.360368815543602,0.0,5.130666287852847,0.0,23.421720487545002,0.0,0.0,9.152674818792114,0.0
1.0183015300078022,11.141306845165746,3.048039857089619,21.67807326378317,24.325183177366505,16.53057307674212,0.0,8.585059918663639,0.7314301730011863,0.0,0.0,0.0,0.0,4.098556114026504,22.218826621182927,0.0,25.494957778385384,32.98603747814556,35.55003751276296,0.0,43.1573683457311,7.478910741385143,19.149809423662866,0.0,51.576576371570795
0.7548496990059741,0.8626363943650177,0.0,9.068154351624553,0.0,12.769886172829098,19.76861219641859,13.591232328334446,11.164976049174403,0.0,0.0,0.0,17.73787856430613,0.0,32.75134553538832,0.0,34.90477295983971,5.4820918058627015,0.0,24.47289087081316,0.0,53.03770289229185,0.0,17.863413312377034,21.82855023679297
15.629224216046579,5.197736661438644,8.038261283260281,11.256273797888461,0.0,17.790706270282648,11.660410954693768,32.407421330486,18.49102449865898,14.502977811712977,4.646511154849268,34.272269976042566,32.31351071631074,0.0,15.729742675308401,0.0,9.230469059125824,13.508452995370334,40.31819216383634,0.0,0.0,14.322876416874934,6.814187785313145,9.659044228815333,58.86377757235102
14.199683573018325,9.147968818918637,12.41477823189256,11.861168464503592,20.994490893419393,19.57726646661975,7.5117483959681834,0.0,9.723850890156394,25.258412805831785,10.542445239816843,35.408386815247695,37.14123747087277,47.94520770800661,31.445088338976447,0.0,40.476922252210116,0.0,33.7837245384012,32.21874218902835,0.0,48.64953971760984,0.0,0.0,0.0
4.146131607248719,12.07400334910611,14.991453867682123,28.312294911328436,2.1585990290313437,0.0,10.832494942056197,0.0,6.78220295478172,0.0,4.0373878840275985,0.0,5.7395921847892515,2.888047615230473,22.73276941781369,11.22296901170057,11.313795381013442,0.0,2.8136120877034188,16.046054811831098,6.625315631339763,33.51382163363327,63.04547410236894,12.567373053782312,0.0
11.076854943808897,29.626657670749196,34.525523109024164,20.481035405345313,0.0,31.53128060597278,19.66988046386362,7.106623675562396,23.854137438730483,5.972510968911017,12.90470492306456,5.443716337051052,0.0,0.0,0.0,0.0,0.19658015201274637,0.0,9.223538409338879,22.798014411399095,0.0,60.95237559782897,26.695617132910883,8.57885054815003,29.777539553552714
6.6143192093173795,14.118260958701324,2.388097292973127,14.310586707618727,12.64536445197534,13.577251295614154,1.5412072610827572,29.69241119391761,30.452690181230718,27.57476171070831,12.507757009590613,0.0,0.0,9.430671734023703,18.531453085698786,10.736366620886047,18.671553667057402,0.0,0.0,49.317659852713234,9.865958029185773,0.0,0.0,0.0,27.748302446713087
10.558961958682666,2.177486800563061,2.7516232801077045,26.116337994707337,13.309533010256434,0.0,10.726026574856004,0.0,0.0,10.82251348176271,11.554224737090486,0.0,19.2877923022708,22.49815019043255,22.858418755694224,24.538397002485453,19.180865954122794,0.0,27.023057506403266,30.577741244858387,17.107984607267383,6.091722269842435,0.0,6.148606647686101,16.939336206491944
12.702048161681358,4.3318618441301995,9.004468940154736,11.322595249727694,19.380463135699152,16.948185014375408,28.266393971488135,32.972238953919955,0.0,5.138197430003169,0.0,19.81281557522563,18.864413376799945,25.31690498465034,4.2996036230058685,2.7463726814625558,12.820160558131242,0.0,0.0,26.218892823260248,42.74073883327698,0.0,66.71801577645593,37.37370780296767,0.0
14.032505139292475,11.545996682244455,15.37639810504291,7.314207872704651,14.193939784184984,10.125758459670427,12.92998767521659,12.986060045030225,27.59942736658594,25.85933313336991,0.0,30.556174496890286,2.8369102556473997,8.262182300993608,40.23441578616786,0.0,41.78071704555454,13.375686111898359,18.673274152214876,0.0,24.716136329242694,39.399416160231084,0.0,29.337534969738478,64.91098918768276
0.0,27.358156502991434,6.369423512815358,9.877141906008838,12.570318859231387,11.883471802470808,12.123909702052542,12.772142816640093,0.0,0.0,0.0,3.5890368478094388,4.462595537795881,33.35231616703289,8.32349801042875,23.81111728431445,0.0,10.094397636533277,16.659503544590912,0.0,0.0,7.031765392971089,27.444740083969105,0.0,0.0
3.6080815640526196,3.472810831843767,14.042342625615635,23.353600811666716,17.761359649411773,0.0,34.64882498856861,0.0,4.1625898742971605,11.45126072851927,5.66793237682403,4.336063868481795,0.0,20.37422396064304,14.792695268650949,0.0,5.384286260690952,4.068699239777618,0.0,19.951154198633994,0.0,11.673128418587435,0.0,14.832270225956055,0.0
0.9992740038091004,0.0,29.10371193939448,14.980616056132076,15.031930858271831,0.0,3.8033807294539965,13.732093215385941,1.7205424307444552,17.811627734304473,19.404860666235088,11.41304034399797,0.0,16.937467651404766,16.678114033984812,2.5072289333900475,27.813114200197276,41.80511403099489,31.27942832946618,26.447713125249265,0.0,0.0,39.96757308184008,0.6173274872468171,41.38757383568111
0.0,7.526024885647746,11.230563266177443,0.0,16.281276907916112,0.0,22.58693791470282,16.353287553271585,0.0,0.0,27.112096862507073,21.180909375447925,0.0,0.9966242567158794,28.564919133887628,28.875362936295318,0.0,0.0,11.410682589750103,0.0,0.0,4.764398592543714,0.0,33.93357094741865,21.333989333559984
17.334595928721317,11.98469675751944,35.28236531931934,13.325073737395051,5.1148997503543,39.23843957108287,17.845667034706025,18.18676330982524,22.63798495380273,6.717717110757031,32.159471122933546,18.035326951976646,31.167891254750536,0.0,7.881435735064706,32.56282000480163,38.70765504043773,10.955385991288939,55.71209680722597,39.3387219629703,0.0,5.089000465878094,20.61724354664922,0.0,36.73048546601517
5.162447841034095,13.533226861472487,2.4971690062300294,0.0,33.88892385682226,20.054592486184752,16.039050068582156,15.328841242582186,0.0,0.0,18.23160373055297,28.266730351892583,0.0,45.02884592662974,37.104170855285886,52.214105685539955,12.659315780310784,37.77580715046629,17.539716040831,2.815985587863409,38.522973613059094,0.0,16.588093159815212,19.880916086080205,3.4096976771431375
13.06755577839696,19.1472891006798,15.644377963821672,7.80246698022893,17.92239771705533,1.047543213138777,0.0,20.898540257696148,6.488764592684424,0.0,15.797496464261762,0.0,8.577326526456446,0.0,0.0,0.0,0.0,43.82705961191459,21.613492080108493,0.0,19.312593110919202,34.74240466129896,43.17791120449398,53.3676282779647,0.0
7.325379565593444,2.1408247449774844,16.368039138983768,8.616868871280984,0.0,4.615669191122173,18.41064236634761,4.984826505920134,17.525290487284792,15.936676030441607,28.89478603556508,7.674192134719394,0.0,0.0,10.516560226687972,3.016987717349352,50.42438334546226,0.0,0.0,1.3280968375489266,23.789311650723082,0.0,0.0,22.796986819349623,0.0
17.791542904930317,0.803509091463189,4.674832522370471,18.642964907814996,0.11431194910499087,18.55363808447105,9.411101905079946,12.059436245796185,0.0,23.918821336388383,21.52058501713622,20.681427692129773,4.874752153945828,42.1929015613467,18.84695706618035,0.0,34.93067670622359,42.38093223130781,16.744125097324265,10.17625727475404,26.336434961971253,0.0,15.024337302055102,40.504306476164714,1.7681218678248989
7.475638545531494,0.0,0.0,18.65534297798305,6.380498560757614,2.570079470751776,9.593552633056676,0.0,26.23182124152901,0.0,0.0,0.0,31.817719053779342,14.492607102486762,4.461916115233798,4.870520985631168,30.75597628260683,0.0,19.504119800271177,0.0,6.006676605602792,18.03263657793675,8.764042620241366,0.0,0.0
3.018848179300594,2.827026653411152,19.2746864167334,8.429271592066295,16.46312066573972,45.472411189832755,22.488284300297963,0.0,4.17756922078868,0.7922548367174684,11.928888672505455,0.0,34.366206941040254,32.18860179600297,32.844176524728695,0.0,53.135078763963875,47.114371063851046,50.49488424657229,0.0,37.91480477471569,0.0,41.058325894683165,0.0,0.0
12.476914179013505,9.115110390827105,12.618369647773777,18.310479437832413,3.0633971295865403,4.7308246613430285,6.867261316520134,24.06790631166171,14.632644370578966,28.61796036653204,12.478983474185632,28.730635516518944,2.6039638841174204,0.0,42.60494174515717,15.234987077735706,30.566899537887707,23.9032781228521,45.78270349408818,23.287591556652725,12.884271806830931,31.93830396600754,22.736983423143673,48.99216096046452,51.35225111336133
1.8945618933962196,16.671832526889453,7.996556340855168,17.713629111687933,9.996407608329172,11.307310166153464,12.201511577005219,18.770497098911576,24.086781633330475,0.0,7.6258663902390005,6.449262559488055,0.0,8.194891671320525,21.10505449232499,35.37380456331919,0.0,8.54911380684721,31.02826582326024,46.12777038819362,0.0,35.918137902192925,0.0,53.17932790548496,9.23429712475572
12.63509595671704,7.075811897834811,0.0,16.313590899777154,5.883754948737138,8.874045349066222,13.072997671605473,5.28509735266174,3.4022271549075214,15.229103187712987,25.90172376399178,0.1498013314696074,0.0,26.9498364245753,49.419943222539686,0.0,29.736197189221397,0.0,23.737626223488498,0.0,33.3034061718992,0.0,0.0,37.6709182372181,0.0
0.0,3.0245580780593206,15.466961210214125,25.83086777387467,2.8198445603528572,7.501399376454508,12.073621168279237,0.0,34.911980680889755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91495429366395,7.309900509946409,0.0,0.0,27.50388806377184,0.0,0.0,0.0,0.0
0.5817803109814057,5.919901673531705,16.951883161036108,7.700917733935846,4.8312161420178406,13.95070647715953,14.082957873095003,0.0,45.26040168764705,10.696898177962638,32.68040183412781,0.0,0.0,6.997583027281265,23.29911253081189,0.0,0.0,3.70262490441624,0.0,0.0,0.0,0.0,24.30927145173901,0.0,42.11255505603964
5.547184314830309,16.851844583609246,4.956426465598858,6.706356503139533,15.711672320214635,17.80672712465891,24.011512006465633,7.63411555599285,10.984726738084694,25.926884476672416,21.509940894019458,3.332597868024777,7.909163043569556,12.725014756444413,29.150346918673836,0.5500175586980518,27.73801522972491,0.5686825626924161,33.821379066998006,26.209597933804396,0.0,0.0,20.818871527939336,51.07563464098671,0.0
6.103542189978522,9.547775482317927,30.89724570336681,13.421791370514313,14.568602972470819,14.76233488451398,6.776520777579309,8.023170782233425,0.0,8.022186927796902,2.4226270104139687,46.68382061109138,23.83967622085367,15.95633472366911,15.715887394965762,19.763239668390078,36.666756598940594,44.17955451140208,16.50725767283941,0.0,0.0,0.0,16.693600401343293,0.0,56.650140330639175
12.4775555796905,26.86585296809941,7.938423048449245,0.0,25.37003816295818,23.200891909855265,31.18560735406069,13.708651583278655,7.265615896245274,0.0,20.983086060582284,0.0,0.0,6.822489183406832,0.0,9.080744100996611,20.44928364509913,2.8334154517465073,47.92701315525746,22.341829235423283,19.17117371540172,59.94900845072612,0.0,52.59318844540189,0.0
6.602118140660406,5.1302159587082,3.03788203475748,18.831373681491698,8.21139853896359,1.8437297817712723,10.142223182542605,22.889721586469136,0.0,27.352616907669656,35.066623558512504,0.0,27.070782157643283,47.715850118390364,32.814885855213596,0.8264567669723055,0.0,44.08640373112545,0.0,28.11222807313022,57.21544758755677,5.691524237465181,36.74155108565648,0.0,72.45972761991973
3.0494802623439607,4.545923625630748,22.301966822952092,14.841089666226955,5.667953920601336,20.259950359157106,8.242809162206859,2.0004973555249066,21.63174384197226,27.737772313801397,0.0,26.138077263290135,24.622505306803294,34.1649589296261,27.06368843616353,6.938887838286121,37.19740658732063,12.867499909115047,33.79477832267183,0.0,10.556403639936587,25.006725263305142,0.0,31.146025256305258,0.0
21.773120743374143,5.837654334977657,5.236496972924795,26.654023292007366,17.918267674740445,16.907195976957265,29.83699510697229,20.575787839889436,0.0,0.0,31.23625705535219,8.540386821166019,21.88636167265637,24.86266837542815,22.778763394032598,48.525607204410306,5.129621019225091,0.0,0.0,50.564374036936236,26.05318092229247,17.60795918323447,49.00304116835228,0.0,0.0
6.44352298049083,1.5753544188942632,6.525490766708986,10.765545596143431,13.682695061991712,5.31588696609376,6.242504843854335,2.1348999889053797,0.0,23.567025764365596,26.303472728444,13.98378101773915,15.032311231005096,29.688467905018122,0.0,7.033918708092841,0.0,28.814257357932487,0.0,0.0,38.516824094240896,0.0,0.0,0.0,25.932150077271302
12.790596608350125,0.0,0.0,0.0,1.9094005698818748,12.745824522350858,4.179877648266848,1.8822904903789812,0.0,0.0,1.5741529932194744,12.741700886739029,0.0,0.0,3.177850620467197,0.0,0.0,1.8041840570184675,0.0,0.0,0.0,0.0,0.0,42.70494086765964,0.0
14.460696949495272,2.103315926196199,8.617055880166918,8.797776863540856,7.496630347355737,11.77055743585732,20.801259877460204,0.0,26.987580816252233,1.2325032732424415,0.0,6.026324831252587,7.5028350466338765,0.0,7.346604810964728,19.839383956490067,46.879027616285306,35.46834801469343,0.0,44.658802881898566,28.084238079339187,0.0,0.0,20.343105596869524,4.623347478618351
20.188926868991476,5.97133976235522,12.245867871330185,9.60231272564079,8.322901822514535,20.71122863179008,35.905797835933505,0.0,0.0,4.679266819340609,40.878596865111874,3.2640178986085715,21.19073355937574,14.766990127278337,12.705401075073107,44.95907441394972,1.6576509923860065,1.2331633759490543,0.0,28.728496018833987,35.24958706117192,0.0,0.0,38.9643225861508,20.76541399589832
14.015583060172034,4.894376324249672,7.2399321744298675,10.93498301025064,9.350780836938291,6.396487348201404,23.236246959115554,0.8566807562496876,0.0,19.65560334834717,0.0,33.348606852595466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86863065569468,32.66386538747268,4.825404087098871,19.264798687606376,0.0,0.0
14.195530854727597,11.064216146298447,16.16726913780214,30.575471650575437,0.0,15.157171691657329,10.856799945520914,0.0,10.422488836906883,32.72119526404434,0.0,16.186211179257278,0.0,32.54461313153875,0.0,8.316809724187053,1.4953506130915386,27.19074714862421,37.494872526425404,0.0,57.16338946748958,21.975153549879828,0.0,42.20449540431889,5.8265848148990855
20.988917568054077,9.43487313183176,7.005854394520373,9.893864661817776,19.864904249578736,9.971023786535419,12.338555935739443,4.026602205475511,14.520623027809258,31.29798491546428,14.014365307851484,12.94482452914285,14.6615685164791,0.0,23.596459887620306,44.064537210540706,0.0,37.5196381181367,11.911123125590743,0.0,21.37341924306454,0.0,31.037089054719424,45.70150078017021,22.001312077798048
31.156105997419186,5.405567950423406,6.644474609842236,36.98160517559316,0.0,20.705551606826685,20.171066214265686,5.277189403938447,23.252808792927816,21.76063735151741,27.864539767530474,10.517411879770986,21.356699723312087,23.015139118505072,14.158873769957317,11.916663605618396,10.56450642761991,41.2235964702381,28.578277558621085,0.0,25.186636339083833,48.96257479836906,24.881917534430404,11.949359466277116,5.487464528477933
13.966457146681202,15.58246522553575,18.0628067951438,0.0,3.855384077644862,0.7726884429302725,11.970999201972825,30.670460400103565,0.0,0.0,0.0,21.15494666083884,51.48534688620067,7.396144752695836,6.7008931793310405,52.43929787699409,30.80059161624509,6.453800552667909,0.0,6.366548341777473,29.9842938902325,0.0,9.071813521964748,0.0,53.85476537374458
0.0,1.0181254944903069,0.0,0.48076168436350386,0.0,25.71737920744529,32.305557964611545,23.993854315440995,0.0,0.0,25.134575492979117,4.988636156623439,13.313524468031689,0.0,0.0,44.480719508517545,23.802402287868702,0.0,12.265047627212047,5.172934803230169,0.0,0.0,8.240108916136748,0.0,0.0
28.38402977904734,19.281189936567475,9.876403796054273,2.619205368530892,13.189551492572216,22.14208873783223,11.2613353292403,10.08027817951871,5.621422667204051,5.8777610880041715,36.027534486724,0.0,13.188710729440494,29.475059725483895,15.16084387810722,11.786415513227361,0.0,0.0,44.61583989920641,0.0,48.97033764554083,19.006768551912998,0.0,14.581251422973484,0.0
4.9899687396179395,9.10947454242364,10.7025243985394,5.144305266633408,12.395633762447506,0.0,0.0,27.079327169548915,12.069660872029601,24.230321941091326,0.0,0.0,3.2316614162260073,0.0,0.0,10.234452052298316,0.0,0.0,39.14619438259813,52.16337243904819,22.30781757240141,0.0,0.0,0.0,42.62322122626351
5.438919292392961,2.4334831664559724,22.581928377312728,14.775873874734195,0.6840622449874272,23.451122109004885,13.241759876068485,0.0,4.545348640398693,20.44555855489634,3.435668547388363,0.0,36.74157580624613,53.45008424822315,6.8030325013741795,0.0,34.58926988429546,49.4968514313125,15.55127664052884,0.0,0.0,56.259006296005346,7.545968795413822,21.0257394967216,0.0
7.411118364272755,6.501574397077023,17.376066825999104,14.513617031504017,4.455201727432571,10.825148217110709,6.614736960302084,25.934012042925588,6.856373648578561,0.0,7.589203761396636,26.257346858164286,35.45834153847362,0.0,5.8628319065403485,2.128776034476603,0.0,29.26384568044389,24.198991953450367,15.485487948160817,3.2165353386811057,0.0,12.27610392190881,0.45637833325350385,12.272001675676641
18.71201849687615,9.877948952518716,6.697471945274037,3.3749037610492287,17.94157182735301,17.222196871359447,24.58082889030753,2.0238421968484746,2.7439173445243377,12.474189189524596,33.08225126959377,22.27553832403138,0.0,20.203989763470435,0.0,0.0,32.51667543985612,32.09238035508243,1.0204916183106079,40.280294336017434,0.0,0.4444215795167379,32.936821310670084,47.507747270321374,36.531334727960136
5.723162106709212,14.073377338025118,4.844969909659876,4.4116780720742135,15.444284205814789,33.52317733822131,14.885153829523054,4.161193228219874,8.912847997353428,0.0,18.819663751332843,16.620227861396415,35.81217239760624,17.5910999269875,5.030573534098454,2.7519386717291416,0.0,0.0,3.1590579001252674,16.725415945432523,43.31401900080323,40.5571698670457,13.114435268632356,15.637598571285313,0.0
8.699487313621184,22.53485973221369,12.072021229201084,2.1970407442388726,26.884506496576716,5.810268802181701,0.0,27.83229160299409,23.507327375708314,6.964876515244043,12.126871196944151,0.0,0.0,13.476856175532298,0.0,0.0,4.998119529751868,30.00301265144618,22.273419695752402,29.31573776804045,2.5638358791950324,0.0,4.765819866870565,0.0,0.0
4.7575066167786275,17.03995268511276,11.498945957328434,1.1485935812141026,11.870233741561197,11.79550993046978,33.03189892222878,0.0,6.501478308196539,4.797924763331415,16.595433934698228,31.126707043618673,0.22239097981088563,3.3601212490225087,19.155497306962697,24.347124638252605,11.02830365732197,17.940446453234905,0.0,0.0,66.23610546990474,0.0,0.0,41.70842433304158,29.034179132532515
6.187329260235332,7.15648859509017,5.455821347280488,6.305919069772864,13.55753848741184,17.745671616414665,0.0,5.544361949091368,3.1062416713499665,21.35110348364013,1.5327398034620572,12.910621966555667,15.018408271494886,3.7803565252342803,0.0,0.0,22.3350648089472,15.807541902170946,1.8110355514530596,37.513048821976184,39.89051398950588,62.772494341674204,3.9390524371253974,0.0,26.045273696009716
11.741498837528386,7.400164101529592,14.35703822878738,9.540591781236312,15.852905130930328,0.0,25.240499981450988,8.144802065481109,29.044255857615873,18.599699846612086,0.06469225609001406,41.77661695348246,6.4264181051796,34.25016229497727,0.0,0.0,16.43052721100691,27.516342758783892,0.0,56.69341083857981,24.10580105191125,22.46998074811174,46.236708510074095,57.279981820877865,54.561519966661905
11.88132354889293,1.3566872885455972,8.292921128219962,4.441143664828942,21.254661104776247,7.238093858105787,27.401679169236658,0.0,10.724974595195555,29.228631159398837,2.280623827196319,0.0,10.118816077726631,0.0,0.0,19.79661233599377,0.0,33.10285430285563,25.35967470569649,44.97027174369337,0.0,13.229371325555366,6.609438827226835,11.372519903026564,0.0
18.22178609020873,9.574910003213537,12.645106445833283,17.559264546900373,0.6928865770073411,20.922357167716836,18.44476857637291,15.02495401088532,3.876064861205915,4.1833294738168565,0.0,3.5260936055425347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.619797945016156,39.102402166621445,41.074389577634804,0.0,12.4291385994703
7.715276230784919,25.885162722375327,14.593185763795645,11.525224340683499,13.113161387888267,23.684512312125577,0.0,7.28603977606689,41.87116183683197,0.9312952585999046,9.92329745512611,42.66745917981312,13.285289005407169,0.0,30.338665738804515,15.564290130898224,31.777072539595014,0.0,13.441122380416681,0.0,0.0,64.06859237608151,5.907124408464526,14.79925938131785,50.82901734681779
0.5535675734146666,8.595124644779807,8.967146772922908,0.0,11.853602550596518,0.0,9.940925696027717,22.755326488971413,0.0,0.0,12.823341323306378,9.652883179622915,17.481810657510984,0.0,28.671664080564163,0.0,0.0,7.661371126361967,17.27902203073186,0.0,0.0,0.0,0.0,37.231632802634095,11.311078365594433
2.481952371808593,3.5810407862858487,16.882767832419944,3.469475130615094,18.866856323736084,10.121168455860921,0.0,0.9887312314016654,16.799896366749493,34.59965615243874,29.29448843093911,12.850870550057707,15.945168762061078,51.22186844188667,39.01287404242225,4.492232288939643,15.876330503172227,47.864506577560235,40.77711456748409,13.09024051799743,38.59600397591714,12.385561356951158,0.0,0.0,27.09216189609751
13.956789799196407,5.627060396499979,4.043297594508886,1.2203496442514634,7.89607631799943,8.61870043763419,17.179224118882303,0.0,26.105931036553464,9.60473840660648,13.386062474015747,9.717355925132999,30.640399771568458,17.56481101968132,13.57663980521147,0.0,32.99649167943737,0.0,7.448825144867106,36.401506995992676,0.0,41.836467829948035,19.98976139702129,0.0,0.0
5.939503863605303,6.352741597398826,7.96362287516601,18.317825971273926,10.699711040273943,22.09114158659984,14.54797133090629,28.7323168709785,43.958376437862334,28.589256286237394,37.743549475459474,39.88545240670369,40.98477942997705,22.28482409421188,5.398017177805446,0.0,0.0,0.0,52.46817892088556,44.09604017482289,32.65831730731684,27.352997563950552,48.67286040285633,43.77803777356609,48.08681333919954
17.08217835698561,27.245313758007924,11.208821871886604,13.706174686284259,9.05774629978535,0.0,1.039200080701228,9.146316303693201,13.249183035315513,2.511126486832164,21.647040149725278,36.2512717636949,0.0,0.0,0.0,32.353989029977235,13.058932917309725,0.0,0.0,0.0,0.0,0.0,0.5941953973605987,0.0,0.0
27.33963283729484,26.819805219019003,9.134879021480867,12.76285310928881,21.566896926555017,7.322346692186279,21.420431508275662,22.815706479328323,0.0,0.0,23.18614809923884,4.965899135241558,2.543500978592345,0.7394245425323405,34.08045548071088,0.0,0.0,48.36615401517757,2.7798516796772113,40.00382264955388,6.023009569870512,58.1689675075738,32.999321483010476,68.02609378068624,48.15619700355465
3.550076136322708,4.184388795853351,4.3127783791504175,11.766624903589783,4.459456114789447,12.011503761215053,0.0,0.0,13.985347109311583,11.514351590312055,1.2123410856706638,22.122622828417946,0.0,0.0,17.97065716450912,0.0,38.04404900052423,38.57203470426114,27.327673489306783,4.660179007518657,36.06134458536306,0.0,0.0,1.2098817673976843,23.309478948978338
5.3039325606070715,7.787098277386561,10.61187569951346,10.915446564181629,22.405490804556212,5.282662253924098,15.578929892427384,23.74317569401332,3.820917420062819,18.37494528748421,4.512769027261946,21.702154290401925,2.2689650422488423,0.0,15.58356444402365,34.092863494098395,28.480517366795702,0.0,33.78270823733218,1.4613047465854905,9.653366052866176,5.327058592837952,16.90256277226832,0.0,0.0
6.4369643183201175,6.59347657344429,1.7970408111533605,13.882689428389982,5.990718767999878,0.41062912116757344,3.4055346347112962,0.0,25.877740612735145,12.697861606747985,6.774737592613846,13.095382819868647,0.0,20.231496135538436,35.04347555741755,48.72566895995875,43.01723157716311,0.0,9.86076654312626,0.0,0.0,14.267617943998928,13.61123232885663,0.0,0.0
5.487565385779117,16.029406970861913,9.51305461176084,20.58988716557305,16.87006624898052,10.667493151221969,18.057483211771928,0.0,19.211481924104007,21.187593136553964,0.0,0.0,0.0,29.234384256671213,7.612296313199469,14.578563245125228,24.455315962429054,15.392269286972784,28.501206905692648,0.9092635379475595,33.161726142615805,11.41139423364719,27.07390427024227,20.490655626296096,0.0
4.869344757011971,16.97885177138935,11.490957198727909,23.23909706562253,21.61605730542321,5.208189111605606,3.9470699509599108,9.848452899175992,12.430926615829152,28.208055269438848,12.524475097842004,0.0,0.0,21.554410104107493,36.17476311662852,33.07574736452308,15.014965286481667,41.46166845369076,0.0,31.79289668244926,16.56111342083277,53.2988876262758,17.284559691402563,0.0,2.972880422351015
17.751056229459063,21.57161547127531,29.628756443497117,25.647787808007063,0.0,16.00208979027466,14.889212726869088,6.701938966584667,16.252210430786597,0.0,4.108947712221919,0.0,0.0,25.685422269880377,7.3164573079267985,15.07967072658899,0.0,0.0,9.379467151945033,22.254845919787822,0.0,0.0,32.8770070448105,7.754048976699991,0.0
10.578663562133457,9.159727142836001,1.0285779341488404,15.238967646760289,13.65053960453466,8.31273386403305,6.505450051326408,10.732466984016625,0.0,18.84033613311719,0.0,44.81401740831524,22.68535587268036,0.0,17.33627770298437,41.589734967882286,39.86594081008772,36.42861711372716,18.918090022184025,0.0,54.89869389565955,0.0,0.5551538338218425,23.30731189392565,0.0
24.21951352585561,0.0,6.649998615652818,0.6480636919624096,0.0,1.6395755265146743,24.89882388020665,20.094083236834848,0.0,0.0,13.884350034661546,14.243906949052711,0.0,18.22355548375166,3.365229028282613,0.0,0.0,20.956609406441963,42.58292867575236,30.88212901277832,0.0,0.0,5.434639161302661,43.09214283965887,0.0
6.14955704298351,13.724877490212776,22.6993833405329,16.243886067669223,0.0,19.272649782233433,3.707340998724911,24.39554340395977,36.48704807116577,38.732705267712944,21.691034286235638,1.519466663122703,0.0,0.0,19.299175798949552,13.868251135085067,0.0,0.0,0.0,46.06026471208988,16.034717706683733,11.27303056703919,13.188526945965144,0.0,0.0
